Stage1_Total_Rain,Stage1_Mean_Temp,Stage1_Mean_Humidity,Stage1_Rain_Weeks,Stage1_Max_Weekly_Rain,Stage1_Heat_Stress_Weeks,Stage1_Rain_x_Temp,Stage1_Heat_x_Hum,Stage2_Total_Rain,Stage2_Mean_Temp,Stage2_Mean_Humidity,Stage2_Rain_Weeks,Stage2_Max_Weekly_Rain,Stage2_Heat_Stress_Weeks,Stage2_Rain_x_Temp,Stage2_Heat_x_Hum,Stage3_Total_Rain,Stage3_Mean_Temp,Stage3_Mean_Humidity,Stage3_Rain_Weeks,Stage3_Max_Weekly_Rain,Stage3_Heat_Stress_Weeks,Stage3_Rain_x_Temp,Stage3_Heat_x_Hum,Stage4_Total_Rain,Stage4_Mean_Temp,Stage4_Mean_Humidity,Stage4_Rain_Weeks,Stage4_Max_Weekly_Rain,Stage4_Heat_Stress_Weeks,Stage4_Rain_x_Temp,Stage4_Heat_x_Hum,Interaction_RipeningRain_VegetativeRain,Yield,Is_Synthetic,District,Year
332.6113685393259,29.198262957567977,78.7843859626407,5.0,203.7928410914928,1.0,9711.67420128779,2300.3672182877103,229.53509470304977,28.071791148122838,83.79157391782171,6.0,97.60604494382024,0.0,6443.46123966861,2352.1795629935878,752.2101024077047,27.022533346731493,87.42962006306182,6.0,205.93802889245583,0.0,20326.62257606051,2362.5698236461526,356.2084343499198,27.550715040505654,72.52789771691586,4.0,277.48004205457465,0.0,9813.797069799306,1998.1954424856895,81762.33671253393,2.2854277852338907,1.0,Tapi,2021.0
116.62303981311533,30.711969510642156,63.88530043267468,3.0,78.25137872517939,3.0,3581.723242978804,1962.043399066519,607.7467893709328,26.552667235743183,87.43497857631786,6.0,223.6950548139496,0.0,16137.29826175768,2321.6318909013025,183.56399441848828,26.64860316626032,84.35380184375823,6.0,72.21915252794928,0.0,4891.724042871918,2247.910990899671,96.2642763974637,26.40876333912803,63.11620421936177,3.0,43.649859010512266,0.0,2542.220493393027,1666.8209000931988,58504.30491167463,1.3006682841994146,1.0,Narmada,2022.0
268.54131992402506,29.146285852407896,73.27745504729637,4.0,109.08591666795876,1.0,7826.982073688554,2135.76565134547,216.1570538723932,27.860280883909827,79.96119857084956,6.0,77.32915464764709,0.0,6022.196235923303,2227.741451997958,493.14125916737726,26.78663501087556,84.3081428184551,6.0,198.40780621753623,0.0,13209.594918120127,2258.3314501227264,259.71466703620433,26.852997228207997,70.08554940461501,4.0,147.84643587099774,0.0,6974.117234048158,1882.0070638995614,56139.15727399548,2.249780011163869,1.0,Narmada,2021.0
293.73806876404495,29.322846430295478,79.08948431910858,5.0,179.97495345104335,1.0,8613.236281099664,2319.128802940483,202.70863178170143,28.19156817842071,84.1160629796557,6.0,86.19853033707865,0.0,5714.674213228215,2371.3637243912935,664.2970255537721,27.137833392187034,87.76819772742925,6.0,181.86942664526487,0.0,18027.58200240368,2381.8387270595035,314.57727390048154,27.66826873747934,72.80876736032458,3.0,245.05010767255217,0.0,8703.80855298217,2014.492541770075,63767.52878198415,2.316894065600678,1.0,Tapi,2021.0
482.9628487467,30.05167008658365,78.85174186175321,4.0,312.9641451399921,3.0,14513.840194612427,2369.6265321818646,1177.8313938418282,27.301647030886794,88.214176039897,6.0,335.05982045948696,0.0,32156.736976567005,2408.3922973617787,508.3671847928448,27.428453384234142,85.04638162943081,6.0,188.679019988159,0.0,13943.725630164887,2332.69071402063,204.57197261862717,27.493052846059353,74.26638911254445,2.0,160.99743925883783,0.0,5624.308054026524,2041.8097605571913,240951.29165036997,2.7435472824371545,1.0,Valsad,2016.0
286.4446699999999,21.26994481096045,58.174569360713356,1.0,286.4446699999999,0.0,6092.662322293777,1237.369879703764,81.84133428571427,25.159789525843028,60.265410117531644,1.0,81.84133428571427,0.0,2059.1107451427315,1516.265034245707,163.68266857142854,28.960679383713682,69.34983588528964,1.0,163.68266857142854,1.0,4740.36128516781,2008.418362387035,40.920667142857134,27.244857735864855,73.28329681446583,1.0,40.920667142857134,3.0,1114.877754763822,1996.5929961252796,3349.001998833015,2.16635322174482,1.0,Valsad,2019.0
2.257626032350143,22.058944988736897,57.737488386959,0.0,1.502222645099905,0.0,49.800848452752156,1273.628080115764,1.7168258801141771,27.89645775301677,44.407988855683584,0.0,1.7168258801141771,1.0,47.89336063389097,1238.8255850090165,0.8584129400570886,31.056234200699876,57.43390881388728,0.0,0.8584129400570886,5.0,26.659073307324288,1783.6809231857242,67.34249514747859,28.106542941751695,60.507267829305384,4.0,26.00991208372978,4.0,1892.764731667312,1700.6501215324427,115.61533850065463,2.718669346066805,1.0,Valsad,2022.0
0.0,21.26020659040258,49.82779837794388,0.0,0.0,0.0,0.0,1059.3492874600133,0.0,25.415538568020533,51.27271105404708,0.0,0.0,0.0,0.0,1303.1235652811063,32.31019,29.755319670599135,58.062578720233944,2.0,25.386577857142857,2.0,961.4000320677955,1727.6705907198877,0.0,27.422813779692287,63.25510000465765,0.0,0.0,4.0,0.0,1734.6328280435393,0.0,2.7875195473776904,1.0,Surat,2019.0
599.6348707064366,29.39359708380335,78.58286207256035,4.0,389.1691856985872,2.0,17625.425786943513,2309.8329854529306,211.89443378335952,27.682964931977775,85.55080762658555,5.0,141.7758400313972,0.0,5865.866179706029,2368.3000074291444,567.6528788854004,27.379203351010347,84.35395938590473,6.0,384.2235168602826,0.0,15541.883603789824,2309.5442074895536,20.991616624803772,28.115884980509083,69.72475459370948,2.0,12.748835227629517,0.0,590.1978785779252,1960.373180450958,4448.006718910152,2.102880634474455,1.0,Surat,2015.0
271.34086240793863,29.348243017356914,73.62423626647437,4.0,110.2231370338786,1.0,7963.377570487388,2160.741977915792,218.41049053414991,28.053327207907667,80.33961021068389,6.0,78.13531086130706,0.0,6127.140956594128,2253.793372996075,498.2822553686332,26.972241948675958,84.70712611467283,6.0,200.4762070238003,0.0,13439.789550534713,2284.7411003419634,262.42219168927824,27.039063995618932,70.41722511924792,4.0,149.38773453756104,0.0,7095.650434956973,1904.0158563932494,57315.75961390198,1.6568215781543227,1.0,Narmada,2021.0
606.5625346310833,29.325285061690636,78.91663196671576,4.0,393.6653106907379,2.0,17787.619235798116,2314.2527285324672,214.34247924646783,27.618628494787487,85.91417291073704,5.0,143.4137957613815,0.0,5919.845304959892,2372.831624058581,574.2110504709576,27.315572869194515,84.7122412218326,6.0,388.6625038618525,0.0,15684.903791436172,2313.963398007752,21.234135651491368,28.05054241794244,70.02090089516723,2.0,12.8961242700157,0.0,595.6290228005025,1964.1242507024322,4551.3772801964715,2.4970411454300043,1.0,Surat,2015.0
2.06237981208373,22.017937340376346,57.89751530512054,0.0,1.3723059586108468,0.0,45.40934947451671,1274.7838641516246,1.568349666983825,27.84459815000199,44.5310713415496,0.0,1.568349666983825,1.0,43.67006623585405,1239.9497866945185,0.7841748334919125,30.99850056329538,57.59309432199009,0.0,0.7841748334919125,5.0,24.308244017721112,1785.2995667821338,61.518515687440534,28.054292789707947,60.67497154949848,4.0,23.76049745480495,4.0,1725.8584510836981,1702.19341685683,96.48254359173657,2.8416359522725254,1.0,Valsad,2022.0
1.6520833589438628,22.04745919963276,57.274751701464105,0.0,1.0992950107040913,0.0,36.42424045070705,1262.7627513071268,1.2563371550903903,27.881932451345847,44.0520813483315,0.0,1.2563371550903903,1.0,35.02910769434627,1228.2571564953712,0.6281685775451952,31.040063646914092,56.97360516469777,0.0,0.6281685775451952,5.0,19.49839262799435,1768.4643305063723,49.27982490842055,28.091908251613972,60.02233276638692,4.0,19.03350789961941,4.0,1384.364319982951,1686.1418651211843,61.91207502879763,2.797550095003241,1.0,Valsad,2022.0
1.5610201094196003,22.0011077098159,57.75966739557666,0.0,1.0387015937202664,0.0,34.34417156452923,1270.776663653224,1.1870875356803046,27.823314852991725,44.42504753272409,0.0,1.1870875356803046,1.0,33.02871026329516,1236.0520848621056,0.5935437678401523,30.97480654944009,57.45597120686829,0.0,0.5935437678401523,5.0,18.3849033874745,1779.687593242945,46.56350858705994,28.032849210503123,60.53051080803739,4.0,17.98437616555661,4.0,1305.3078149330188,1696.8426821164417,55.274960661241686,2.417494680320694,1.0,Valsad,2022.0
129.79661907025383,30.984158508489088,69.16469644147557,3.0,75.48455860823272,4.0,4021.6390191387222,2143.0099177342104,593.0140567734577,26.795781946079146,88.42249893777203,6.0,278.2802691130336,0.0,15890.27535626137,2369.3500006639542,244.68043509839336,26.60971669170358,83.4403737009439,6.0,98.0378718509364,0.0,6510.877057971012,2220.324704831991,0.8284890578952372,28.203198605143047,62.43654199338781,0.0,0.8284890578952372,0.0,23.36604144200723,1760.9101940578705,491.30565721487466,2.071817842935178,1.0,Narmada,2018.0
0.0,21.257849806643726,61.279969575598955,0.0,0.0,0.0,0.0,1302.6803893937797,7.077450825157083,26.823515479996512,53.04532370606454,1.0,4.456983028653791,0.0,189.8421117675151,1422.8620615710483,0.0,32.5934693482065,53.01413186155889,0.0,0.0,6.0,0.0,1727.914481851497,154.83123917484295,27.923770312988527,65.90158916295218,2.0,111.85483805398955,3.0,4323.471959993706,1840.2208390472103,1095.8104814580859,2.552298549342068,1.0,Bharuch,2020.0
9.036631795897947,23.181292020742614,64.91972032868215,1.0,6.951255227613806,0.0,209.48080054463807,1504.9229948441216,0.1737813806903451,27.820412605826895,52.97951105502392,0.0,0.1737813806903451,0.0,4.834669714015679,1473.9118572057328,13.20738493246623,30.968813208412914,61.34738480511218,2.0,6.603692466233115,5.0,409.0170369451539,1899.8557008541477,324.97118189094545,26.875125769182635,73.54745083029526,4.0,240.51343087543768,3.0,8733.641384679086,1976.596991066961,56.47394067358177,2.1461437082987773,1.0,Tapi,2021.0
311.40664094382026,29.43694419192168,78.32746561952978,5.0,190.80058619582667,1.0,9166.85991045703,2305.721234136762,214.90171287319424,28.301264037365943,83.3056137337506,6.0,91.3834386516854,1.0,6081.990118106474,2357.6541700736943,704.2550057849118,27.243429076862252,86.92256055489719,6.0,192.80901341894065,0.0,19186.32130212646,2368.068613656606,333.4993403980738,27.77592839250372,72.10726269507738,4.0,259.7900613097913,0.0,9263.25379784412,2002.846165197924,71669.57949362653,2.410843821015887,1.0,Tapi,2021.0
0.0,21.679752459401055,54.17628043907437,0.0,0.0,0.0,0.0,1174.5283490902239,0.0,28.02758506558852,41.57817005105575,0.0,0.0,2.0,0.0,1165.33569797747,0.0,31.485846558192517,54.39383665821786,0.0,0.0,6.0,0.0,1712.6359947320348,0.0,27.92254520504554,59.66744043697948,0.0,0.0,4.0,0.0,1666.066802870922,0.0,2.603271041298973,1.0,Surat,2022.0
683.878830274431,29.372850321923742,78.14000317574094,3.0,591.1255546147285,2.0,20087.470519983155,2295.1946174356844,977.3509940589339,27.490411236431587,86.66628942524612,6.0,469.09036301489937,0.0,26867.7807490153,2382.491936635618,815.4814245300115,27.223582815130005,85.4476470638733,6.0,349.5405860573884,0.0,22200.326094892956,2326.1910962013553,230.6793511366232,27.8139111801686,77.43875753109651,5.0,106.30089550851372,0.0,6416.094983612962,2153.8747238725305,225454.69314224855,2.434792825926403,1.0,Valsad,2019.0
327.0878056179776,29.33674297937224,78.74574231823286,5.0,200.4085232744784,1.0,9595.690885101476,2310.1436031098733,225.7232841091493,28.20492859728979,83.75047425388081,6.0,95.9851348314607,0.0,6366.509111044313,2362.176146319865,739.7184072231141,27.1506944298925,87.38673594196159,6.0,202.5180866773676,0.0,20083.86843868156,2372.610564785903,350.2930030497593,27.681381156674163,72.4923228722969,4.0,272.87202616372394,0.0,9696.594133936413,2006.6876203607387,79069.28704884792,2.055328436201621,1.0,Tapi,2021.0
431.9284356287585,28.773028617589613,82.277381249129,5.0,167.32309044760527,0.0,12427.889239096981,2367.3694452615196,380.07477438558243,28.030969296193735,84.83238632253692,6.0,168.93568839288255,0.0,10653.864331060022,2377.934016329878,932.4370531961267,27.07062919159104,87.30778301138461,6.0,254.36358459095695,0.0,25241.657711572196,2363.4766194410845,291.35113678953246,27.72118216422389,74.29487462513758,3.0,219.4688824458709,0.0,8076.597936696342,2059.541753351614,110735.21758226451,2.8993002525322646,1.0,Valsad,2021.0
344.32564242696634,29.242226148025487,79.34025316691918,5.0,210.97024205457464,1.0,10068.84830441351,2320.085625748646,237.61911473515252,28.114058234439636,84.38276958897768,6.0,101.04364224719102,0.0,6680.437629280072,2372.3420982078205,778.7022671203853,27.06322058836272,88.04648415207855,6.0,213.1909814446228,0.0,21074.191227737138,2382.8214226374844,368.753775717496,27.59219755384306,73.0396219531778,4.0,287.2526401027287,0.0,10174.727028322686,2015.3236781900944,87622.94574123638,2.478818755954809,1.0,Tapi,2021.0
293.8170920000001,29.445887702048783,78.11883093576337,5.0,180.0233714285715,1.0,8651.70509597454,2300.2783231498224,202.76316571428575,28.309862506007175,83.0837191500329,6.0,86.22172000000002,1.0,5740.197342654177,2352.088665625147,664.475738857143,27.25170615488561,86.69103179560312,6.0,181.91835428571432,0.0,18108.09758238537,2362.478524757622,314.66190342857146,27.78436725406654,71.91519627456118,3.0,245.1160325714286,0.0,8742.68188572305,1998.118224440686,63801.84366886001,2.229080389685619,1.0,Tapi,2021.0
0.0,21.753521175017525,53.47051199192538,0.0,0.0,0.0,0.0,1163.1719148553773,0.0,28.122953264833036,41.03652045321689,0.0,0.0,3.0,0.0,1154.0681468571836,0.0,31.592982027799227,53.68523404981401,0.0,0.0,6.0,0.0,1696.076634493969,0.0,28.017555989895442,58.89013722529222,0.0,0.0,4.0,0.0,1649.9577169622505,0.0,3.152859888872081,1.0,Surat,2022.0
638.4850126002972,29.08364926900162,77.7421115173675,4.0,419.82425423476974,2.0,18569.474169981124,2261.024304802728,224.16304216939082,27.39556260983248,84.78770144692592,5.0,141.84887646359587,0.0,6141.072656562065,2322.806783533043,588.9644583655275,27.07773202642485,83.56817319700197,6.0,386.1502773551263,0.0,15947.82177671021,2262.836599766279,29.60228686478455,27.785084306241306,70.01030242493248,3.0,18.487673580980687,0.0,822.5020361955783,1945.242155182199,6635.738678781103,2.647879402441664,1.0,Valsad,2015.0
0.0,23.251090681265026,47.05088665811598,0.0,0.0,0.0,0.0,1093.9844323217774,0.0,27.29982535892011,46.46877359407695,0.0,0.0,2.0,0.0,1268.5894037614992,0.0,30.435362853285795,60.51418602643211,0.0,0.0,4.0,0.0,1841.7712094856981,0.0,28.225204182893467,51.71283839059613,0.0,0.0,4.0,0.0,1459.6054224515478,0.0,2.356868974932028,1.0,Surat,2015.0
8.285777288644322,23.233842266338986,63.71342696921977,1.0,6.373674837418709,0.0,192.5104425783761,1480.3077124507604,0.1593418709354677,27.88347938889147,51.99508240915678,0.0,0.1593418709354677,0.0,4.443005774016519,1449.8038086794365,12.109982191095547,31.03901717885918,60.20747011453559,2.0,6.0549910955477735,5.0,375.8819452650934,1868.7806991807208,297.9692986493246,26.936049658081508,72.18084294762433,4.0,220.5291493746873,3.0,8026.115825001927,1944.2667699993913,47.47898552811252,2.2461963753281,1.0,Tapi,2021.0
0.0,21.425620388089968,51.644395053958505,0.0,0.0,0.0,0.0,1106.513203598666,0.0,25.613282683861083,53.14198562573415,0.0,0.0,0.0,0.0,1361.1407002136111,132.49493,29.98682920025431,60.179394853749955,2.0,104.1031592857143,2.0,3973.102835809651,1804.589234854063,0.0,27.636175383272413,65.5612224533729,0.0,0.0,4.0,0.0,1811.861442063151,0.0,3.034278812703418,1.0,Surat,2019.0
6.230378702250132,23.065181292598012,61.70994058453122,1.0,5.426458869701728,0.0,143.7048142889408,1423.3509671376644,0.602939874411303,28.184414846752137,53.265579900583866,0.0,0.602939874411303,1.0,16.993507548056797,1501.259200970878,3.416659288330717,31.17653553734506,64.33078013823683,0.0,2.00979958137101,5.0,106.51959972164269,2005.6108531248724,373.8227221350079,26.981942156153817,73.18380747990068,4.0,277.7543021454736,3.0,10086.463065302743,1974.641260189777,225.39262513617308,2.265940858155508,1.0,Navsari,2021.0
0.0,23.257789198455153,47.02102926442908,0.0,0.0,0.0,0.0,1093.6051865264824,0.0,27.30769029532077,46.439285595743854,0.0,0.0,2.0,0.0,1268.1496285845242,0.0,30.444131121581478,60.475785137433746,0.0,0.0,4.0,0.0,1841.1327324046213,0.0,28.233335716076397,51.68002263123088,0.0,0.0,4.0,0.0,1459.0994287619671,0.0,2.793106380636406,1.0,Surat,2015.0
195.4532165958093,29.61559730665031,74.97195674713176,4.0,61.71641929851199,1.0,5788.463754990989,2220.339280314659,459.1701595809292,28.086533714056216,84.61904874686104,6.0,247.9390062253264,0.0,12896.49816755834,2376.655765480079,701.4205219404798,27.17440250364797,87.0651235675644,6.0,343.46529000911016,0.0,19060.68358752944,2365.942711854842,57.745101882781654,28.00361269342054,68.62020539629812,4.0,26.081895460066807,0.0,1617.0714680675267,1921.6136548608986,26514.827646533868,2.234956756749892,1.0,Narmada,2020.0
0.0,21.303003334464318,60.913059697323014,0.0,0.0,0.0,0.0,1297.6311138444962,8.08726448619108,26.880490967333596,52.7277182405447,1.0,5.092907242119645,0.0,217.3896399714971,1417.3469538930726,0.0,32.66270072101089,52.696713155202765,0.0,0.0,6.0,0.0,1721.2169707693456,176.92262551380895,27.983082837592455,65.50700763451098,2.0,127.81433340197133,3.0,4950.840485597264,1833.0880210793223,1430.820066121511,2.475545153653931,1.0,Bharuch,2020.0
308.8102333138459,28.90525475396103,84.81976781702117,5.0,119.7688357836325,1.0,8926.23846456686,2451.736996922822,1355.251619552876,27.785366782698404,91.25728366346351,6.0,345.2005174284317,0.0,37656.1633321227,2535.6170981820846,1207.6112730943094,27.18988200448247,92.86281629464469,6.0,370.1686479054255,0.0,32834.80802271713,2524.9290176553213,68.31807403896836,28.159604251184927,79.35599386104086,4.0,30.00472612970931,0.0,1923.8099281405,2234.633382086371,92588.18048604517,2.7076371821870646,1.0,Valsad,2020.0
10.04892285191,23.24478595532129,66.455041392533,1.0,8.752287645211934,0.0,233.58506077418474,1544.7332128214462,0.9724764050235482,28.403882114682457,57.36136323517842,0.0,0.9724764050235482,1.0,27.622105167599052,1629.2853992694882,5.510699628466773,31.419301942648023,69.2774067906347,1.0,3.2415880167451605,5.0,173.1423355420358,2176.647761758606,602.9353711145999,27.19204597277243,78.81117546496354,4.0,447.9874639141812,3.0,16395.04632995881,2143.0371064115234,586.340422163065,1.839975308427511,1.0,Navsari,2021.0
468.61768874322394,29.914846204075662,79.54268187905325,4.0,303.668356138758,3.0,14018.626087262943,2379.507095071594,1142.846964199622,27.177343877855165,88.98715458012983,6.0,325.1077366756095,0.0,31059.54494581596,2418.4345007360425,493.26745481300355,27.303572887662483,85.79160230568891,6.0,183.0747985908963,0.0,13467.963905598603,2342.41726670273,198.49569224415046,27.36787823108597,74.91714988163687,2.0,156.2154274906216,0.0,5432.405934733026,2050.3234353806547,226850.19928792983,2.53111340206954,1.0,Valsad,2016.0
0.38763866531874397,22.040452166204023,56.554506826455444,0.0,0.2579344731208373,0.0,8.543731460728948,1246.48690249175,0.2947822549952426,27.873071129459486,43.49811498650457,0.0,0.2947822549952426,1.0,8.21648676118486,1212.4260530162494,0.1473911274976213,31.030198620670728,56.25714728558677,0.0,0.1473911274976213,5.0,4.573575961175791,1745.6704541040845,11.562833952188392,28.082980196076424,59.26753634603073,3.0,4.465951163177926,4.0,324.71883688982666,1664.4090494758207,3.408518266561647,2.6766330122059934,1.0,Valsad,2022.0
0.0,21.977408486689026,57.736905972644585,0.0,0.0,0.0,0.0,1268.9075673183654,0.0,27.724251867095536,47.72881881152341,0.0,0.0,1.0,0.0,1323.2457940496424,0.0,31.349220323021527,54.240319370119046,0.0,0.0,5.0,0.0,1700.391722324914,107.98542,27.88732972458114,65.4259143232506,3.0,100.0136268802618,4.0,3011.425012987379,1824.5540452646853,0.0,2.638888647361944,1.0,Bharuch,2017.0
618.8719680089152,29.140210149750846,78.25301981437578,4.0,406.9280520430906,2.0,18034.05920356967,2280.309442243527,217.27718008172366,27.448840557709683,85.34491219548936,5.0,137.4915489078752,0.0,5964.0066728920065,2342.61888726572,570.8725909658247,27.13039186831541,84.1173694076379,6.0,374.288475653789,0.0,15487.997099783359,2282.1371949610625,28.692960943536406,27.839119782515855,70.47039855155963,3.0,17.919767429420506,0.0,798.7867766221591,1961.8338663985003,6234.325642006623,2.4578747346494105,1.0,Valsad,2015.0
268.53772871618787,29.917698771846222,74.27209280268113,5.0,103.4252774139519,3.0,8034.030876606668,2222.0500996252217,533.3955318315047,26.885795162078765,86.47354398126191,6.0,190.77509036094125,0.0,14340.7630091899,2324.9099904192167,328.1912595092537,27.556275727919665,82.94314118216327,6.0,162.4009271752784,0.0,9043.728838530233,2285.60406815546,26.243679943053337,28.309971966796414,63.91924583434056,1.0,25.37211861653127,1.0,742.9578434934173,1809.5520577089496,13998.26162044073,2.1785213153664365,1.0,Narmada,2017.0
0.0,21.935947202369515,57.75885405576961,0.0,0.0,0.0,0.0,1266.9951730367286,0.0,27.671948926559875,47.74696242460913,0.0,0.0,1.0,0.0,1321.2515056121572,0.0,31.290078730517802,54.2609382622853,0.0,0.0,5.0,0.0,1697.8290302186729,103.61231000000001,27.83471913096529,65.45078530277239,3.0,95.9633523909248,4.0,2884.0195473605063,1821.8042258037804,0.0,3.235107142001166,1.0,Bharuch,2017.0
323.5861469990766,30.009234533548373,75.03513792035923,3.0,166.63895406278854,3.0,9710.57257710255,2251.747052109209,806.0973973684212,27.343434736550886,89.71817499620128,6.0,307.5650724838412,0.0,22041.47157624695,2453.2030626910814,457.1939968144043,27.35059958387645,87.66859999282015,6.0,193.8352225300092,0.0,12504.529939022856,2397.7887744826576,126.78405881809788,26.982804234949015,70.63889807734587,4.0,99.5877903508772,0.0,3420.9894392009965,1906.03555819354,102200.29984107353,2.716637221994653,1.0,Navsari,2022.0
666.2416971832481,29.485353355315304,79.57325486279825,3.0,575.8805146766512,2.0,19644.371861493048,2346.2455372621685,952.1452576098319,27.595704206619484,88.25593110020696,6.0,456.9925924771491,0.0,26275.11889073643,2435.484569121101,794.4502801501634,27.327853786892064,87.01493627979433,6.0,340.52598644682524,0.0,21710.621096899104,2377.931455929949,224.73016505675625,27.920443210392335,78.85914690100024,5.0,103.5594112589673,0.0,6274.565811129259,2201.782332669364,213975.76090066522,2.7603634623194377,1.0,Valsad,2019.0
164.83428974967063,30.873049895418895,68.79793380786921,3.0,119.98206144927536,3.0,5088.937251917517,2124.0020431520725,911.1490403162054,27.36811790765009,87.87015492001103,6.0,550.3565875098814,0.0,24936.434366816135,2404.8407604143413,509.92376115942034,26.815751202038456,88.46662971248611,6.0,172.07458656126482,0.0,13673.988711258697,2372.2991320528904,198.30890877470358,27.00223397746237,77.42580886094511,5.0,83.49848790513835,0.0,5354.7835545497865,2090.6698067575194,180688.9719162251,2.713195944308337,1.0,Narmada,2019.0
0.0,23.044494179717756,46.56142992765955,0.0,0.0,0.0,0.0,1072.9846009672867,0.0,27.529225589317054,45.07353393962188,0.0,0.0,2.0,0.0,1240.8394839315895,0.0,30.890391550245116,58.86953790574441,0.0,0.0,4.0,0.0,1818.5030762904416,0.0,28.27310692785765,49.97162277460324,0.0,0.0,4.0,0.0,1412.853034064924,0.0,2.924100297657636,1.0,Bharuch,2015.0
90.0492163703774,30.659630352986852,63.19014947099588,3.0,52.36904781823366,4.0,2760.875687491903,1937.3866247307212,411.4163488354406,26.515122857409096,80.78443500731115,6.0,193.0629653103907,0.0,10908.755034918386,2142.0092191852355,169.75235256203058,26.331006450983963,76.23267298714846,6.0,68.0158974712425,0.0,4469.750290380532,2007.283004200357,0.574782232151345,27.907798230784568,57.04318277971057,0.0,0.574782232151345,0.0,16.040906561519712,1591.9496354579273,236.47480732719097,2.301819497239826,1.0,Narmada,2018.0
2.094915739771646,22.066760619136222,57.5929172679652,0.0,1.393955340152236,0.0,46.22800414680158,1270.889118709905,1.5930918173168411,27.906341652875046,44.296793983504486,0.0,1.5930918173168411,1.0,44.457364538443365,1236.161467030696,0.7965459086584206,31.067237630294144,57.29009783946869,0.0,0.7965459086584206,5.0,24.746481027729725,1779.845083441575,62.489026534253085,28.11650127618463,60.35576135298079,4.0,24.13534103235014,4.0,1756.972794297862,1696.9928411061794,99.55075684381356,2.7174604816806105,1.0,Valsad,2022.0
1.312872727878211,22.038260400363594,57.2307138370597,0.0,0.8735845147478591,0.0,28.933431049515708,1261.2653744398137,0.998382302568982,27.870299351244196,44.01821023536252,0.0,0.998382302568982,1.0,27.825213639581985,1226.8006961655547,0.499191151284491,31.027112888633756,56.929798848226056,0.0,0.499191151284491,5.0,15.488460203910954,1766.3672955911218,39.161545818268316,28.080187543900912,59.976182320106865,3.0,15.125491883920075,4.0,1099.6635510860428,1684.142447715795,39.09819428620341,2.6276590033930947,1.0,Valsad,2022.0
0.0,22.00498730646947,57.82075556642217,0.0,0.0,0.0,0.0,1272.3449922895938,0.0,27.759042235862317,47.79813395755368,0.0,0.0,1.0,0.0,1326.8304193231374,0.0,31.38855956076968,54.319090975021226,0.0,0.0,5.0,0.0,1704.9980223563205,130.98413000000002,27.922324735075563,65.52093043549483,3.0,121.314506208854,4.0,3657.381413001354,1829.4966965641827,0.0,2.3288740668784205,1.0,Bharuch,2017.0
0.0,21.38259723972467,60.60866669478975,0.0,0.0,0.0,0.0,1295.9707091714038,9.001787288211935,26.980923907131544,52.46422879260496,1.0,5.6688225976083055,0.0,242.87653785143021,1415.5333648996143,0.0,32.78473759374281,52.43337864499014,0.0,0.0,6.0,0.0,1719.01456002936,196.92936271178806,28.087635365200832,65.17965788652722,2.0,142.2678142446945,4.0,5531.28013255008,1830.7424639453134,1772.7162339346512,2.2451549741680035,1.0,Bharuch,2020.0
0.0,23.03032532525637,46.318764265122276,0.0,0.0,0.0,0.0,1066.7362096896254,0.0,27.512299308021067,44.838622791202525,0.0,0.0,2.0,0.0,1233.6136107910188,0.0,30.871398663757045,58.56272569139973,0.0,0.0,4.0,0.0,1807.913251655448,0.0,28.255723272824582,49.71118410320715,0.0,0.0,4.0,0.0,1404.6254615846578,0.0,2.592798304876749,1.0,Bharuch,2015.0
315.047364269663,29.39613131837956,78.4578427749619,5.0,193.03127768860355,1.0,9261.173691580374,2306.3570491695573,217.41417592295346,28.262025728433176,83.44427708592505,6.0,92.45182247191012,1.0,6144.565033660608,2358.3043058929206,712.4886054895667,27.205657404010662,87.06724436533823,6.0,195.0631858747994,0.0,19383.720905210463,2368.7216213146694,337.39835431781705,27.737418435573165,72.22728623626848,4.0,262.8273238844302,0.0,9358.559333187066,2003.3984608012934,73355.18516176887,2.760068020801295,1.0,Tapi,2021.0
136.9343168076813,30.975605637735317,70.22019350947183,3.0,79.63556012928984,4.0,4241.623395707447,2175.1130219548604,625.6247296986406,26.788385235283595,89.77188226735389,6.0,293.58329057419905,0.0,16759.476271887354,2404.8437654744002,258.13575466299073,26.602371342382686,84.71372664435455,6.0,103.42911163133375,0.0,6867.023202291072,2253.586013990218,0.8740488306873276,28.195413390887627,63.3893631637317,0.0,0.8740488306873276,0.0,24.64416810505115,1787.2892989865197,546.8265634421723,1.712986095219979,1.0,Narmada,2018.0
0.0,21.761182562544153,53.30892476205366,0.0,0.0,0.0,0.0,1160.0652439599803,0.0,28.13285790701127,40.912508592911315,0.0,0.0,3.0,0.0,1150.9857908637516,0.0,31.604108781784916,53.52299793252316,0.0,0.0,6.0,0.0,1691.546648986711,0.0,28.02742351213521,58.71217195459428,0.0,0.0,4.0,0.0,1645.5509086887214,0.0,2.7060690385959973,1.0,Surat,2022.0
